Country,Spread
Switzerland,-391.5
Taiwan,-283.3
Japan,-272.3
China,-251.3
Singapore,-216.3
Sweden,-183.1
Denmark,-169.4
Germany,-158.9
South Korea,-144.8
Netherlands,-141.9
Morocco,-138.8
Ireland,-136.2
Cyprus,-126.4
Austria,-126.3
Hong Kong,-122.3
Finland,-120.4
Slovenia,-118.9
Portugal,-116.7
Croatia,-107.9
Belgium,-106.7
Spain,-101.2
France,-93.0
Greece,-89.7
Malta,-84.8
Canada,-83.8
Malaysia,-82.4
Slovakia,-77.3
Vietnam,-76.1
Italy,-75.2
Lithuania,-68.4
Bulgaria,-37.3
Norway,-29.8
United States,0.0
Australia,0.5
Israel,1.5
Czech Republic,6.7
Qatar (*),21.7
New Zealand,28.0
United Kingdom,28.8
Bahrain (*),100.7
Serbia,109.2
Poland,121.6
Mauritius,131.7
Chile,140.7
Philippines,194.4
Perù,197.8
India,209.0
Indonesia,225.1
Iceland,280.2
Hungary,288.7
Romania,305.7
Jordan (*),412.5
Botswana (*),432.8
Mexico,492.1
South Africa,539.7
Bangladesh,628.7
Namibia,655.7
Sri Lanka,710.2
Colombia,782.7
Pakistan,783.9
Kenya,916.9
Brazil,982.2
Russia,990.4
Nigeria,1174.2
Kazakhstan,1174.8
Uganda,1277.1
Zambia,1530.7
Ukraine (*),1678.7
Egypt,1907.7
Turkey,2706.2
